  0, 37, 35, -1, 1, 0, 
  1, 38, 34, -1, 1, 4,
  2, 39, 33, -1, 1, 12,
  3, 40, 32, -1, 1, 23,
  4, 41, 31, -1, 1, 36,
  5, 42, 30, -1, 1, 51,
  6, 43, 29, -1, 1, 69,
  7, 44, 28, -1, 1, 86,
  8, 45, 27, -1, 1, 106,
  9, 46, 26, -1, 1, 128,
  10, 47, 25, -1, 1, 150,
  11, 48, 24, -1, 1, 175,
  12, 48, 24, -1, 1, 201,
  13, 49, 23, -1, 1, 227,
  14, 49, 23, -1, 1, 256,
  15, 50, 22, -1, 1, 284,
  16, 51, 21, -1, 1, 315,
  17, 51, 21, -1, 1, 347,
  18, 52, 20, -1, 1, 379,
  19, 52, 20, -1, 1, 413,
  20, 53, 19, -1, 1, 447,
  21, 53, 19, -1, 2, 0 ,
  22, 54, 18, -1, 2, 36,
  23, 55, 17, -1, 2, 72,
  24, 55, 17, -1, 2, 111 ,
  25, 56, 16, -1, 2, 150 ,
  26, 56, 16, -1, 2, 190 ,
  27, 57, 15, -1, 2, 230 ,
  28, 57, 15, -1, 2, 271 ,
  29, 58, 14, -1, 2, 314 ,
  30, 58, 14, -1, 2, 358 ,
  31, 58, 14, -1, 2, 404 ,
  32, 58, 14, -1, 2, 449 ,
  33, 58, 14, -1, 3, 1 ,
  34, 59, 13, -1, 3, 47,
  35, 60, 12, -1, 3, 94,
  36, 60, 12, -1, 3, 142 ,
  37, 60, 12, -1, 3, 191 ,
  38, 60, 12, -1, 3, 240 ,
  39, 61, 11, -1, 3, 290 ,
  40, 61, 11, -1, 3, 341 ,
  41, 61, 11, -1, 3, 392 ,
  42, 61, 10, -1, 3, 444 ,
  43, 61, 10, -1, 4, 0 ,
  44, 62, 10, -1, 4, 52,
  45, 62, 10, -1, 4, 106,
  46, 62, 10, -1, 4, 160,
  47, 63, 10, -1, 4, 214,
  48, 63, 9, -1, 4, 269,
  49, 63, 8, -1, 4, 324,
  50, 63, 8, -1, 4, 380,
  51, 63, 8, -1, 4, 438,
  52, 63, 8, -1, 5, 0,
  53, 63, 7, -1, 5, 58 ,
  54, 63, 7, -1, 5, 116,
  55, 65, 7, -1, 5, 174,
  56, 65, 7, -1, 5, 233,
  57, 65, 7, -1, 5, 293,
  58, 66, 6, -1, 5, 352,
  59, 66, 6, -1, 5, 412,
  60, 66, 6, -1, 6, 0,
  61, 66, 6, -1, 6, 61 ,
  62, 66, 6, -1, 6, 122,
  63, 66, 6, -1, 6, 184,
  64, 66, 6, -1, 6, 247,
  65, 66, 6, -1, 6, 309,
  66, 66, 6, -1, 6, 373,
  67, 66, 6, -1, 6, 436,
  68, 66, 6, -1, 7, 0,
  69, 66, 6, -1, 7, 64 ,
  70, 66, 6, -1, 7, 129,
  71, 66, 6, -1, 7, 193,
  72, 66, 6, -1, 7, 257,
  73, 67, 5, -1, 7, 321,
  74, 68, 4, -1, 7, 385,
  75, 68, 4, -1, 8, 0,
  76, 68, 4, -1, 8, 65 ,
  77, 68, 4, -1, 8, 130,
  78, 68, 4, -1, 8, 197,
  79, 68, 4, -1, 8, 263,
  80, 68, 4, -1, 8, 329,
  81, 68, 4, -1, 8, 496,
  82, 68, 4, -1, 8, 464,
  83, 68, 4, -1, 9, 0,
  84, 69, 1, -1, 9, 66 ,
  85, 69, 1, -1, 9, 133,
  86, 69, 1, -1, 9, 199,
  87, 69, 1, -1, 9, 266,
  88, 69, 1, -1, 9, 334,
  89, 69, 1, -1, 9, 401,
  90, 69, 1, -1, 10, 0 ,
  91, 69, 1, -1, 10, 67,
  92, 69, 1, -1, 10, 135 ,
  93, 69, 1, -1, 10, 203 ,
  94, 69, 1, -1, 10, 271 ,
  95, 69, 1, -1, 10, 339 ,
  96, 69, 1, -1, 10, 407 ,
  97, 69, 1, -1, 11, 0 ,
  98, 69, 1, -1, 11, 68,
  99, 69, 1, -1, 11, 136 ,
  100, 69, 1, -1, 11, 204,
  101, 69, 1, -1, 11, 272,
  102, 69, 1, -1, 11, 341,
  103, 69, 1, -1, 11, 410,
  104, 69, 1, -1, 12, 0,
  105, 69, 1, -1, 12, 68,
  106, 69, 1, -1, 12, 136,
  107, 69, 1, -1, 12, 204,
  108, 69, 1, -1, 13, 0,
  109, 69, 1, -1, 13, 68,
  110, 69, 1, -1, 13, 136,
  111, 69, 1, -1, 13, 204,
  112, 69, 1, -1, 13, 272,
  113, 69, 1, -1, 13, 340,
  114, 69, 1, -1, 13, 408,
  115, 68, 2, -1, 14, 0,
  116, 68, 2, -1, 14, 68,
  117, 68, 2, -1, 14, 136,
  118, 68, 2, -1, 14, 203,
  119, 68, 2, -1, 14, 270,
  120, 68, 2, -1, 14, 338,
  121, 68, 2, -1, 14, 406,
  122, 68, 2, -1, 15, 0,
  123, 68, 2, -1, 15, 68,
  124, 68, 2, -1, 15, 135,
  125, 68, 2, -1, 15, 202,
  126, 68, 2, -1, 15, 269,
  127, 68, 2, -1, 15, 336,
  128, 67, 3, -1, 16, 0,
  129, 67, 3, -1, 16, 67,
  130, 67, 3, -1, 16, 134,
  131, 67, 3, -1, 16, 200,
  132, 67, 3, -1, 16, 266,
  133, 67, 3, -1, 16, 332,
  134, 67, 3, -1, 16, 398,
  135, 67, 3, -1, 16, 463,
  136, 67, 3, -1, 16, 522,
  137, 67, 3, -1, 17, 1,
  138, 67, 3, -1, 17, 66,
  139, 67, 3, -1, 17, 131,
  140, 67, 3, -1, 17, 196,
  141, 67, 3, -1, 17, 260,
  142, 67, 3, -1, 17, 324,
  143, 67, 3, -1, 17, 387,
  144, 67, 3, -1, 18, 0,
  145, 67, 3, -1, 18, 63,
  146, 67, 3, -1, 18, 126,
  147, 67, 3, -1, 18, 188,
  148, 67, 3, -1, 18, 251,
  149, 67, 3, -1, 18, 313,
  150, 67, 3, -1, 18, 375,
  151, 67, 3, -1, 18, 436,
  152, 66, 4, -1, 19, 0,
  153, 66, 4, -1, 19, 60,
  154, 66, 4, -1, 19, 121,
  155, 66, 4, -1, 19, 181,
  156, 66, 4, -1, 19, 240,
  157, 66, 4, -1, 19, 299,
  158, 66, 4, -1, 19, 358,
  159, 66, 4, -1, 19, 417,
  160, 64, 6, -1, 20, 0,
  161, 64, 6, -1, 20, 58,
  161, 64, 6, -1, 20, 115,
  162, 63, 7, -1, 20, 174,
  163, 63, 7, -1, 20, 230,
  164, 63, 7, -1, 20, 288,
  165, 63, 7, -1, 20, 343,
  166, 62, 8, -1, 20, 399,
  167, 62, 8, -1, 20, 454,
  168, 62, 8, -1, 21, 0,
  169, 62, 8, -1, 21, 54,
  170, 62, 8, -1, 21, 109,
  171, 62, 8, -1, 21, 162,
  172, 62, 8, -1, 21, 214,
  173, 61, 9, -1, 21, 266,
  174, 61, 9, -1, 21, 317,
  175, 61, 9, -1, 21, 368,
  176, 61, 9, -1, 21, 417,
  177, 58, 12, -1, 22, 2,
  178, 58, 12, -1, 22, 51,
  179, 58, 12, -1, 22, 100,
  180, 58, 12, -1, 22, 148,
  181, 58, 12, -1, 22, 195,
  182, 56, 14, -1, 22, 244,
  183, 56, 14, -1, 22, 291,
  184, 56, 14, -1, 22, 336,
  185, 56, 14, -1, 22, 381,
  186, 56, 14, -1, 22, 425,
  187, 56, 14, -1, 22, 468,
  188, 55, 15, -1, 23, 1,
  189, 55, 15, -1, 23, 42,
  190, 55, 15, -1, 23, 83,
  191, 55, 15, -1, 23, 123,
  192, 55, 15, -1, 23, 163,
  193, 54, 16, -1, 23, 203,
  194, 54, 16, -1, 23, 241,
  195, 54, 16, -1, 23, 278,
  196, 54, 16, -1, 23, 313,
  197, 54, 16, -1, 23, 348,
  198, 54, 16, -1, 23, 382,
  199, 54, 16, -1, 23, 414,
  200, 54, 16, -1, 23, 446,
  201, 51, 19, -1, 24, 0,
  202, 51, 19, -1, 24, 29,
  203, 51, 19, -1, 24, 57,
  204, 48, 22, -1, 24, 87,
  205, 48, 22, -1, 24, 111,
  206, 48, 22, -1, 24, 132,
  207, 53, 17, -1, 24, 154
